"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","","312716.740167529","251448.902815375","256212.478548356","270082.51535165","238223.690901666","261745.929291433","256464.559501861","286659.488127102","279801.490172144","322525.749528373","322252.140464591","290507.535854119","321045.659163649","311573.328944659","282384.144279915","275648.281471795","275821.53782518","308995.491466757","273245.582416485","298908.372294265","359680.379999647","311765.68195526","390640.292068921","309410.959901813","327153.157392738","345421.547713079","329802.11499014","328535.032396498","329005.612151697","332202.782918423","337039.730898896","350375.586927116","341596.517442128","341103.896328595","344571.059221538","361375.019094175","443787.448523827","589624.711823998","489026.173897643","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","122.188176164977","124.389214314083","132.435842492468","132.839576879959","143.481358370603","151.635331211864","154.133788216574","151.910193196419","140.812842720753","143.623042404209","134.787385797937","123.870133245216","119.93524041032","110.883172259091","107.401517112488","102.844231059108","105.317631874655","109.709857919124","120.384445585352","95.1733827101456","92.7169520545678","90.71302399372","83.4429486553231","82.7509945831035","82.4183332418212","76.1105793881275","84.677107739636","77.1704162846353","71.4712988984597","73.4135841133789","68.0022663584674","66.3643518839904","71.8459655862011","67.4453804777867","66.9908553256248","68.1561319425468","68.5818561289091","70.4303854105317","71.0429073725972","","","","","","","","","","","",
"Tunisia","TUN","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","1452.44998417487","1573.65502730623","1646.20159586549","1659.15666009178","1730.50534118339","1784.71064065783","1761.93012264344","1768.20950818641","1557.65902172759","1271.123484658","1389.11588748309","1366.27152134209","1418.60390533102","1486.99242345178","1569.00797582747","1642.33109722671","1598.1825833844","1735.55579310715","1721.97653153274","1721.86111764281","1775.93471145369","1832.03784608542","1857.7156513678","1976.26813458018","1856.00945720265","1854.44208860729","1999.5199357797","1932.04314580409","1995.09293350889","2043.39097490491","2124.12032777257","2121.28255787996","2105.26651995159","2000.32835177524","2002.80958448763","2077.10472010528","2115.47329617456","2165.71618931217","2210.05766311453","","","","","","","","","","","",
"Turkey","TUR","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","23864.7915211948","23494.4219803963","23419.8225853524","23807.1664866551","24197.289041626","24455.224971825","25019.3483737005","25465.5480661943","26120.3085043917","26907.5811087962","27526.8995359189","28926.9125301905","29136.0907544872","27858.6703638563","27762.2848958713","24585.0214923834","25082.1421661221","25439.4144398948","25385.4375696949","25370.7041944244","24484.7652317223","23608.3026751814","24477.1580634786","24548.8758917554","24337.6121020071","24200.8426939364","23397.4652396996","23333.9531558535","22213.9457008105","22333.3648005262","22410.8541634064","21804.5489926168","20891.9996429329","20574.3678146136","20997.4729676242","21600.241288242","21885.1971575508","23166.3056176008","24095.8797342047","","","","","","","","","","","",
"Tuvalu","TUV","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","0.453365804599652","0.453365804599652","0.453365804599652","0.453365804599652","0.453365804599652","0.453365804599652","0.453365804599652","0.463117345780117","0.470025125005304","0.498639167013196","0.52805131060381","0.493348593626681","0.601014597403148","0.562237361819493","0.669279586201044","0.768223179785293","0.76494046195952","0.680104363983537","0.689618574956507","0.939894830228709","0.943135542708024","1.07468368621377","1.08652079284593","1.04840094093436","1.06974385747019","1.06974385747019","1.07895352968133","1.09573256532439","1.09573256532439","1.12075935074468","1.12075935074468","1.12075935074468","1.1552961466033","1.1552961466033","1.1552961466033","1.1552961466033","1.1552961466033","1.1552961466033","1.1552961466033","","","","","","","","","","","",
"Tanzania","TZA","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","19091.054857886","12499.000628315","13207.5411416642","13795.6947521153","12761.5208119998","14629.0436511308","14091.345602686","15473.9412900751","16227.4046312216","19785.8841960708","17345.5577602453","16156.7106832647","17704.0801131285","17497.4709358213","14317.7189255824","14591.4037103025","14497.5307921161","18189.8897971995","14584.0233709297","15917.1987180761","19791.2270661136","17466.886423011","23892.5234509272","16215.5941979844","18040.9176259558","20042.0918162897","17288.6963829041","16679.8412775576","21256.4006440531","17910.7354963168","19432.4047950567","20312.8908337081","19430.633009543","20951.7539284848","19023.3888653287","20734.1177176518","15352.439565282","15077.5375076268","15265.394196109","","","","","","","","","","","",
"Uganda","UGA","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","5794.59637878389","5734.55141623456","5819.58892984682","6189.51048362541","5527.11305338821","5858.41300139177","6105.51239231128","6565.4801772139","6309.20240806636","6517.7163178088","6927.83833231977","6195.31667263971","6817.69077869054","6575.07692869266","6638.54364676454","6338.57338641745","6561.78895739382","5617.66229853608","5675.75968319684","6219.94755766962","7582.35631565749","6794.89615738109","7478.065441469","7319.55364601774","7081.39194269105","7626.01184215217","7596.45919067764","7798.13946063139","7253.3395682607","7862.12809513303","7655.83437797768","7626.87169159418","7515.51782842534","8495.50235128781","7860.25507673441","10107.3997643018","9348.5259245046","19929.1778745534","13735.4664362286","","","","","","","","","","","",
"Ukraine","UKR","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","39982.976790928","41956.2627916408","43485.155959838","44533.9597320448","45900.3069113167","47240.6408096066","47462.8826966521","47528.2136119998","48487.9559684304","49023.6900569016","49223.3204659481","49128.2938709212","49745.8585748292","50673.7104722281","51840.2787535536","52525.2557377265","53031.2269379642","54211.6485825519","53299.3176606696","54197.4381738448","54122.7432166377","51293.7988573513","47518.772280303","43764.7977327662","40951.0563685238","36361.8741853906","32458.4805297238","28341.8725660457","24235.8459591674","22496.8865736496","20786.1940559511","19275.8714514236","19827.4100515","19538.5899003438","17528.8814837697","16413.5200300717","14449.996071876","12313.0307779904","10279.3150457547","","","","","","","","","","","",
"Upper middle income","UMC","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","","1162492.55762915","1194726.22415898","1213953.08629591","1226354.50785944","1242250.78163189","1262658.69293174","1287168.87827921","1283806.45629026","1268744.73640808","1265990.48052537","1281780.80550573","1272499.57474258","1273293.30744134","1281895.22427045","1280713.82809589","1268641.84395733","1280722.0780959","1299352.69101368","1300225.11104747","1324513.67421751","1331694.52921065","1319731.30642183","1315439.24353503","1286546.52267737","1280691.68077449","1288559.23976745","1266598.46835015","1236308.11215651","1247595.29150255","1226309.78975906","1214738.33922685","1221658.81554622","1234474.27668133","1246472.7133303","1287305.28761468","1310740.95153361","1328017.89423992","1358756.28279124","1388906.48243958","","","","","","","","","","","",
"Uruguay","URY","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","13893.7055959787","13681.3297356854","13993.7017595345","14679.5278187779","15514.6098163831","16498.2023884797","15466.8379759621","15396.2323652489","15509.0205219752","16232.3368780002","17965.4363076603","18239.6289580218","17985.0937386668","15946.2857402852","15166.2256638944","15649.1945893924","15726.086762262","16577.8793898035","17138.9483729113","16092.6915948869","14975.181987771","15789.198430143","16774.2247707302","17447.4419381083","17689.5378621844","17661.816223762","17967.1234734035","17752.6624467094","17353.2434784869","17543.1935454152","17243.1623773158","17166.2799916918","17771.5119258794","18136.4119505156","18542.2589969067","18448.1636604108","18720.2999180336","18874.2180087962","19083.9339015276","","","","","","","","","","","",
"United States","USA","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","183159.122381914","187591.109091138","188181.573541714","190110.372436088","196701.986323612","198670.507573866","193168.394170443","190331.660213694","188086.189901242","184795.82080161","190553.348722306","195438.944867138","193240.310515988","187570.098016838","188030.036650031","183038.911985481","177973.312429734","174414.098107366","175257.629438406","172495.697132443","172736.823909165","173900.817892833","178039.466145809","179564.558964296","183820.586873406","186398.599399978","186661.799608217","185342.918848491","185744.079988458","186877.601823618","185222.224886511","185455.160704685","186293.144473628","185962.529632825","187157.253467802","190585.568755285","192380.00271163","194811.25315726","196939.951903976","","","","","","","","","","","",
"Uzbekistan","UZB","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","9996.21329243858","10519.9949906042","10893.8931695294","11197.7915178453","11565.2745772512","11865.5512245954","11968.3657158692","11999.8709438686","12244.6493713748","12407.2500722637","12576.8858285776","12482.1058049345","12619.5007566245","12796.6872259966","13104.9181527649","13172.34017827","13133.7247262783","13376.1080299321","13188.3679062864","13337.1197174825","13186.0365465499","12608.0057835393","11945.7468239267","11918.1956432002","12025.5927917567","11803.4345163534","11260.0617556286","10960.4876056986","10932.2908868078","11078.9735566428","11017.7992803539","10711.1056442526","11122.1464417066","12256.8494672084","12702.5576971486","13360.7241388636","13988.1779514618","14609.1448784063","15232.8198900369","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Agricultural methane emissions (thousand metric tons of CO2 equivalent)","EN.ATM.METH.AG.KT.CE","","","","","","","","","","0","10.3586591547079","10.1228642426274","10.2234775487334","10.4476117766368","10.5673270140451","10.7236394095558","10.9538056052107","11.1239902663894","11.3687239161964","11.5065749619383","11.7152050164637","12.0627131474519","12.3065709857852","12.8596847863538","13.4985714041244","12.843187186532","12.2424645262868","10.8664113816353","12.1341079546145","11.4466377431026","10.8815652514265","10.2635926546018","10.3997361830101","10.5345229387279","10.5930027820681","10.6641451370985","10.6553618191539","10.65291710799","10.6689253455255","10.647851263207","10.6486304623838","10.6440497793525","10.6516800505368","9.16068557610218","9.16780548232699","9.20160508435524","9.2206440076378","9.24021429855306","9.25363080621207","","","","","","","","","","","",
